龚晨晨服务的很好，环境也很好,非常好
超级好吃！推荐羊排～马亚丽服务不错～,非常好
味道不错；服务员王丽娜态度很好,非常好
菜品不错，服务员王丽娜服务挺好,非常好
非常好吃，经济实惠。龚晨晨服务员热情周到！,非常好
服务很好袁俊峰服务很热情………………,非常好
中午跟同事们聚餐，性价比很高，服务员龚晨晨很不错哦,非常好
环境挺好的，服务员一个胖胖的小姑娘王春梅服务蛮好的下次还会再来,非常好
味道不错，张露露服务员服务到位,非常好
服务员马亚丽服务态度很好，菜品好，都好。,非常好
马亚丽服务态度特别好，羊腿量非常足，强烈推荐,非常好
分类好多感觉2个人100就够了,非常好
物美价廉，服务员袁俊锋服务也很赞。,非常好
服务员盖爽，服务态度好～大大地赞,非常好
对服务员比较满意，菜挺好吃，还有节目表演,非常好
小朋友最喜欢羊排，超级赞!周萌萌服务棒哦！,非常好
盖爽服务的很好很用心谢谢吃的好饱,非常好
很棒的餐厅，只是错过表演了，给我们服务的马亚丽挺贴心的！,非常好
以前去过正大广场的，这次想换一个就去了东方路的。去的时候4点，人不是很多，显然晚场还没开始。碰巧碰到员工在吃晚餐，所以上菜速度不是很快。点的都是招牌菜，最后那个牛奶饭半个小时多了还没上，无奈只能退了。最后买单的时候也不管你用没用湿巾，一律算钱，提醒后才给你减掉，这点很不满。另外那个馕坑羊排上菜的时候服务员到是提醒趁热吃，可是明明是温的嘛，怎么趁热呢？,非常好
林芝茵服务很到位！很到位很到位,非常好
林芝茵，服务态度很好，羊肉串还可以，凉皮没尝到,非常好
黑啤不错！羊肉串很好吃！林芝茵服务态度很好,非常好
味道很好，吃的肚皮撑起来了，服务员也很nice，魏霞，赞一个,非常好
表演很精彩，王春梅服务热情，大盘鸡很好吃。,非常好
菜品很好，服务很赞，特别是周萌萌，特别热情负责～,非常好
王春梅服务非常好，菜也好吃，很实惠,非常好
马亚丽的服务好！赞一个，对小孩子很贴心！,非常好
服务不错，还有表演看，挺好的！,非常好
推荐大家来吃，口味很好，服务热情，南宁,非常好
菜不错，服务不错，就是太吵，周萌萌,非常好
味道一如既往地好！特别感谢服务员龚晨晨的周到服务,非常好
很好吃,非常好
服务员袁俊峰非常优秀，好评满满！！！！！,非常好
不错，羊肉串很嫩，很好吃。馕和面包都不错,非常好
都很好。色拉建议淡一些。周萌萌good,非常好
歌舞很赞非常喜欢！最喜欢的是羊排，而且闪惠付款很方便！,非常好
大盘鸡味道不错，服务员都和热情，服务我们的是马亚丽美女,非常好
哈哈味道不错啊羊肉串很好吃总体很ok！,非常好
菜非常非常非常好吃服务很好张露露,非常好
好吃，但很嘈，服务员景银银很好,非常好
一直来的，服务员魏霞很热心，手动点赞,非常好
最喜欢铁杆羊肉串，百吃不厌。尝试了新菜哈密瓜虾仁，一般般，不过孩子爱吃。奶茶还是一样的好喝。,非常好
服务员郭小艳很热情，菜都好好吃，满意,非常好
谢谢张露露小姐东西好吃舞蹈好看牛奶饭适合小宝宝吃宝宝进店就看表演全程很乖,非常好
王惠子服务不错，下次还来，赞!！！！！！,非常好
很有特色的一家餐馆，服务不错、菜品不错，可以再来，周萌萌,非常好
刘妮，服务很不错…………下次还会来的。很好吃,非常好
魏霞非常热情，上菜很快，味道很棒，下次还来,非常好
服务员张露露服务不错，漂亮可爱！,非常好
服务员郭晓燕服务非常好，菜品不错，连吃两餐，客户吃的很满意,非常好
才很好吃，一直吃的，紫薯布丁。周萌萌服务很周到,非常好
服务员王春梅服务不错，下次我还会来的。,非常好
味道不错，中午还有舞蹈看，袁俊峰服务员不错,非常好
张露露，满面笑容，态度很好，值得表扬！,非常好
王春梅，菜不错，服务好，赞，下次还来,非常好
盖爽点赞，菜品不错，就是丝抜哈密瓜大家别点了，太甜，消受不起(;｀O′)o,非常好
王春梅服务热情，菜色很赞！！！！！,非常好
张露露东方路店一直生意好好，每次都排队，还好我们来的早,非常好
龚晨晨的服务很热情，店里中午看到了两场维族舞蹈演出，挺值的,非常好
非常好！服务员魏霞也特别热情周到,非常好
菜品很不错，环境也挺好的。袁俊峰,非常好
袁俊峰服务很好，口味不错，值得再来,非常好
口味很好。马亚丽服务很好。下次还来。,非常好
菜品的口味很好，周萌萌服务不错。,非常好
味道好大肉过瘾一直光顾的一家店,非常好
服务不错，羊肉串很好吃！服务员袁俊峰服务热情！,非常好
可以，服务员热情，味道也不错，下次会再来,非常好
菜品味道不错，环境都很好。服务员周萌萌很周到,非常好
魏霞让我写上她的名字，长得好看，人很nice。来了很多次了，喜欢??,非常好
味道还行，烤肉不错，魏霞小妹服务态度很好,非常好
服务员郭小艳很棒………………推荐'm,非常好
新疆菜一直吃它们家，味道一如既往的好，就是要排队人太多,非常好
环境很好东西也很好吃，服务很不错。服务员龚亚迪很给力哒,非常好
周萌萌新疆菜很正宗歌舞很棒极力推荐,非常好
魏霞服务员，态度很好，菜品不错,非常好
好好吃，服务态度非常??周萌萌小妹工作态度很好！,非常好
郭小艳服务非常热情，感谢！感谢,非常好
菜味道不错，服务员张露露态度热情，笑容可掬,非常好
必点的羊肉串馕坑烤羊排娜帕里勇,非常好
这家店味道和环境都挺好。周萌萌。,非常好
五行缺肉，耶里夏利成了周末食堂,非常好
味道超棒，服务员小艳也很热情！,非常好
服务员张露露服务态度很好很好好吃,非常好
服务很好环境和口味也不错周萌萌,非常好
服务员盖爽服务态度很好，随叫随到,非常好
服务员盖爽长得美，服务态度好，下次再来！,非常好
味道非常好，服务员张露露特别热情,非常好
菜啊什么的都蛮好的，还被拉去跳舞～袁俊峰服务员很不错～,非常好
服务态度很好张露露吃的很好开心,非常好
服务员龚娅狄服务很好热情热心很赞,非常好
袁俊峰小哥的服务非常棒，热情真诚笑容满面，非常好！,非常好
魏霞，服务还可以，环境还可以，没看到舞蹈有点遗憾,非常好
盖爽好，服务好，菜色好，味道好,非常好
炝炒牛心菜味道很好。服务员周萌萌服务亲切。,非常好
不错的店，经常来光顾的，呵呵，周萌萌,非常好
拌面好吃。新菜不好吃，韭菜太老,非常好
张露露服务态度超级好，下次再来,非常好
郭小燕服务满意，菜品好吃。羊肉串特别实惠，感觉这家比别家耶里夏利好吃。孩子也很爱吃。,非常好
盖爽服务超级好，东西也炒鸡正宗，最爱的新疆馆子，没有之一,非常好
服务员盖爽不错，中午去时以为没有表演了，但是运气不错，看到了最后一场的表演。,非常好
盖爽，挺不错的，下次还会光顾的，歌舞也不错哦,非常好
服务员龚亚狄不错，下次还会再来,非常好
口味不错，下次还来，魏霞服务很好,非常好
一直在南京路吃的耶里夏利，今天第一次在东方路品尝，一如既往的美味,非常好
菜品味道不错服务也很好周萌萌的服务让我下次还会再来,非常好
口味不错，袁俊峰服务员不错。。。。。。,非常好
味道、服务都蛮好的。特别是服务员袁俊锋，小伙子很不错。,非常好
挺不错的，就是口味比较重，有些菜太咸,非常好
袁俊峰服务态度特别好！字数补丁,非常好
味道不错，很热闹，因为人多会比较吵。,非常好
服务员盖爽服务很好，菜口味也不错,非常好
表演不错，人气很旺，下次带家人来光顾,非常好
菜品不错南宁小姐服务很好点赞??,非常好
特别好吃，服务特别好，盖爽特别好,非常好
味道不错，人气很旺，袁俊峰服务得也很好,非常好
大盘鸡味道不错，袁俊峰服务很不错！,非常好
服务很好盖爽，热情主动，菜也很好吃,非常好
口味很好服务员周萌萌不错环境也不错经常来。。。,非常好
听说很久，第一次来吃。好吃，好撑，服务员南宁nice。,非常好
服务人员很热情，马亚丽。下次还会选择来这里。,非常好
烧烤类的稍微偏咸，口感不错，撑到了，有表演，服务员马亚丽也很敬业，态度好,非常好
经常来这里吃，味道很好，表演很精彩，服务也很到位！周萌萌,非常好
舞蹈很精彩，菜品也不错，林芝茵态度很好，，，,非常好
口味不错。服务员周萌萌很热情。,非常好
服务员袁俊峰服务非常好！菜品口味没得说，分量足！还正好看到表演了^_^,非常好
想吃很久了，味道一如既往的赞，服务员周萌萌很热情很到位,非常好
味道不错，服务也周到，环境位置好，周萌萌服务也蛮好的。,非常好
张露露服务很周到，菜色是正宗的西域风味,非常好
王惠子服务点赞，菜也好吃，下次还来！！！！！！！！,非常好
味道不错，下次有机会再来吃（周萌萌）,非常好
服务一如既往的好，特别是服务员盖爽服务态度很好呦,非常好
还是不错的，服务员很亲切周萌萌,非常好
王慧子这边服务挺好的好的好的好的,非常好
菜的味道一如既往好，就是环境有点点吵，袁俊峰服务很好表扬！,非常好
刘妮服务很好，菜品很好，不错，,非常好
周萌萌服务非常好！菜品也非常大好中午常来吃饭,非常好
经常来服务员盖爽服务态度很好。,非常好
好吃，还会再来，袁俊峰服务员很热情哦！！,非常好
我的家人都很喜欢这家餐厅，每次来要排好长的队但还是一直来，羊肉串呀，新疆凉皮呀是每次的必点菜，还有羊杂汤，小炒也是少不了的，喜欢,非常好
菜品挺好吃，刘妮服务很好，下次继续来。,非常好
好。魏霞服务员不错。。菜点的有点多,非常好
服务员盖爽服务很好！下次再来！,非常好
环境还不错，味道可以，服务员南宁也很热情,非常好
坐的包房15个人，周萌萌小姐服务很到位，好评,非常好
张露露，服务态度很好，菜品味道狠好吃，菜量特别多。下次还会再来,非常好
服务员张露露不错，介绍大众点评上还有优惠活动,非常好
盖爽服务很周到。。。味道不错。。。,非常好
中午聚餐，盖爽提供的服务十分到位。菜色丰富，色面诱人，味道很好,非常好
王春梅服务好菜也很好吃很热情烤肉串大盘鸡,非常好
饭菜可口，还有表演，不错。下次还会过来！,非常好
口味不错，每天中午都来吃的。龚晨晨服务员很好。,非常好
有肉有菜，有舞蹈。份量足，下次再来。谢谢妹子王春梅的服务,非常好
聚餐很愉快！！！林芝茵小姑娘态度很好、、,非常好
刘妮服务很满意，很周全！菜品不错！,非常好
下班经常来吃的，味道不错吧。。。。,非常好
服务员盖爽服务很好！人也漂亮，赞一个,非常好
魏霞小妹服务好，烤羊腿很好吃。,非常好
盖爽的服务很不错哦，餐厅等位还好，等了一刻钟。,非常好
王春梅MM的服务很周到，味道还是一如既往的好吃～,非常好
盖爽服务很好！以后会常光顾的！羊肉串粉嫩，烤羊排也不错哦,非常好
郭小艳服务态度很好，很满意！还会再来,非常好
菜品一如既往的好吃！希望以后会有更多活动！服务员盖爽服务很好！,非常好
挺好的，周萌萌不错。。。。。。。。。。,非常好
想吃肉了就过来，庆祝爸妈结婚30周年。服务员看我顶个大肚子还拿来了靠垫，很贴心。菜品很符合我们的重口味，咸味的奶茶也很好喝。,非常好
菜的味道挺好，环境也不错，马亚丽,非常好
很不错的一家餐馆，尤其是羊排??,非常好
张露露非常甜美，服务很好！菜不错！,非常好
中午上班聚餐还是非常不错的，三个人吃肉简直吃到饱哈哈。王春梅美女的服务非常不错噢~下次还会开的！,非常好
好挺好的盖爽服务挺好的Napa李勇好吃,非常好
林芝茵服务不错，味道也不错哦！,非常好
羊肉串很好吃！林芝茵态度很好！,非常好
林芝茵，服务态度不错，主动推荐优惠活动。,非常好
王春梅的服务挺好，提醒了点评优惠，味道也不错,非常好
服务员盖爽的服务很赞！让人感觉很亲切舒服！,非常好
很不错的，盖爽服务很好，表扬一下,非常好
张露露非常热情，赞赞赞赞赞，菜很好吃,非常好
不错！！大羊排很棒！！！！！！,非常好
服务员张露露服务真好，热情周到，100分,非常好
魏霞小姐服务很热情很有亲和力，下次还会再来,非常好
非常不错，服务员王惠子服务态度很好，下次再来,非常好
林芝茵服务员态度很好:::::菜也很好吃,非常好
一如既往的好还有表演服务员盖爽！！！,非常好
羊肉不错，酸奶不错，龚晨晨服务员态度不错，就是没赶上表演，可惜，下次再来,非常好
分量很足，还有表演，玛亚丽服务不错。,非常好
服务很好很好很好很好很好很好很好，服务员盖爽,非常好
环境不错，菜品很好。。。有优惠！龚晨晨,非常好
魏霞服务点赞，味道有点变辣了。,非常好
耶里夏利，最爱的就是东方店了，真心怀疑如果每次路过都要进去的话，自己迟早要变成一个胖子。,非常好
羊排很好吃，要早点去，队伍有点长,非常好
铁签的羊肉要比木签的好吃，水分多。,非常好
环境很好，味道也不错，魏霞，非常客气周到……不错,非常好
盖爽服务挺好的，菜品味道也不错,非常好
菜品质量一如既往的好，还会再来的，郭小燕服务不错,非常好
好久没吃了，这次又来解馋！味道一如既往的好！,非常好
生意真的很好，每次去每次都要等好久，我5点半就到了，拿了号，结果等了近2个小时才进去。。。,非常好
味道不错服务也好很满意哈哈哈哈哈哈,非常好
第一次和朋友过来吃，环境不错，服务员张露露态度好，喜欢！,非常好
盖爽美女服务态度太好啦，和蔼可亲。,非常好
马亚丽服务很好！喜欢这里的菜品。,非常好
林芝茵服务很好，菜也不错哦，偶也,非常好
味道特别好，一直想吃汤面，酸酸的很好吃。周萌萌,非常好
林芝茵态度很好，东西很好吃，下次还会来,非常好
羊肉串很好吃!,非常好
大盘鸡跟凉皮羊肉串都好吃，服务员小艳服务也很好,非常好
老客户了，环境很赞。羊肉串依旧好吃。收银员张露露服务很好！,非常好
王春梅服务态度非常好，赞一个…,非常好
菜很好，环境很好，服务（龚晨晨）很好,非常好
张露露很好的服务态度让我们在用餐的时候省下很多钱。,非常好
菜品味道不错，但是中午要早点去，不然人太多要等好久,非常好
老吃了，依旧好吃，人也超级多，大盘鸡，羊排，羊肉串，手抓饭必点！！今天4个人吃了300多，性价比也不错！！服务员郭小艳服务态度也很好很热心！！值得表扬下！！,非常好
郭小艳服务很好好好好。菜品也好,非常好
一如既往地好吃。有空会再来。周萌萌服务态度很好。赞\(≧▽≦)/,非常好
张露露服务员服务态度挺好，下次可以指定让她给你服务??,非常好
好多小朋友在玩很热闹服务员魏霞服务挺好,非常好
很好，非常好，周萌萌服务员态度也很好,非常好
一如既往的好，谢谢服务员周萌萌,非常好
口味非常好，环境也好，服务员盖爽服务的很好！,非常好
张露露服务很好～……味道很不错，人气很旺,非常好
口味一直棒棒哒！景银银妹妹服务很好很赞！以后还常来吃哈哈,非常好
魏霞服务态度真好，菜量足，味道好，下次再来。,非常好
味道很不错，马亚丽的服务态度很赞,非常好
刘妮服务员服务不错～下次还来……,非常好
很好，刘妮服务很好，菜品也不错！！！,非常好
魏霞服务的很好，菜特别好吃，尤其是孜香羊排，拌面！！,非常好
周萌萌服务不错，下次还会过来。,非常好
魏霞服务态度很好，一直来这边吃，如果再有优惠更好了,非常好
用来这家吃，晚点来不用排队，上菜速度很快，口味也不错。,非常好
服务员魏霞热情周到，菜品味道不错，非常感谢！,非常好
饭菜不错，龚晨晨一如既往地服务周到,非常好
想吃羊肉串就去了！食品比较放心，手抓饭可以喂饱小朋友！,非常好
服务员刘妮超赞，菜味道很不错，下次还会再来,非常好
魏霞服务好赞餐厅环境也很好饭菜口味也不错,非常好
王惠子的服務很到位。。。。。。,非常好
刘妮服务员服务不错，下次还来，菜也不错,非常好
菜还是一如既往的好，试了一下新菜孜然韭菜，还不错。服务员王春梅很热情，虽然一直在换菜，还是很耐心的服务。,非常好
经常来吃，口味很好，还有新疆舞表演，很好,非常好
菜的味道挺好的。整体很好。。。。,非常好
吃来吃去这些菜，这就是他们家特色，据说羊肉不是新疆本地过来的？请核实，味道比较大众吧，环境氛围不错，时尚型新疆餐厅，上海这么多连锁店都如此火爆生意那不用说好在哪里了，吃的很开心，表演很给力，吃着肉喝着酒，这里风光很美丽，会常来的,非常好
棒棒哒，给张露露美女服务员点个赞??,非常好
"Good,龚晨晨服务很好，味道不错，已经吃过好几次了",非常好
张露露服务很出色，才很不错！！,非常好
羊肉串味道确实不错，南宁服务员人也不错,非常好
服务员小姐林芝茵的服务很亲切，非常满意,非常好
菜味道不错，环境有点嘈杂，服务很好龚晨晨,非常好
人很多，羊肉串很赞，服务员张露露服务赞一个～,非常好
服务不错哦，上菜特别快，还有歌舞，那个叫张亚的服务员特地为我把挂在椅背上的衣服套上了衣套，并叮嘱不要弄脏了，好贴心！,非常好
服务员南宁漂亮又人热情，菜味道好，实惠啊！,非常好
盖爽口味很好服务很赞表演很棒的,非常好
菜很好，大盘鸡还可以，肉串味道正宗，馕饼也很好吃。还有节目表演。一次完美的晚餐！服务员魏霞服务非常好！,非常好
魏霞服务态度很好菜品口味好、新鲜。,非常好
很好吃，符合一切预期，郭小艳收银员服务很好,非常好
刘妮服务好，菜也好，鲜榨果汁很赞,非常好
味道不错的店子，特别是烤肉和黑啤，值得来……,非常好
服务员:王春梅。,非常好
服务员盖爽非常nice.,非常好
好吃，下次还会去的，环境又好，菜也干净，特别喜欢，,非常好
服务员刘妮很棒，菜量很足，吃的很满意。,非常好
服务员魏霞非常nice，服务高效，??一个,非常好
口味不用说了，经常来的餐厅，感觉现在服务越来越好，随叫随到，张亚服务员态度很好。,非常好
味道不错，一直都来吃。特别是盖爽，又漂亮，服务又好！,非常好
就在公司旁边很方便，这里生意一直很好，这次30元买了一个红包，里面有优惠券很合算的,非常好
菜品俱佳，服务态度好，表演也不错,非常好
薄冰羊肉卷不错、中午一如既往的有舞蹈、服务员林芝茵热情周到、赞,非常好
歌舞表演不错，服务到位，味道也很好，人真多,非常好
很不错的，口味好，要去要排队晚上有表演,非常好
朋友聚餐的好地方！经常去！！！！,非常好
新出了哈密瓜炒虾仁，很清新。虾的鲜和哈密瓜的甜融合在一起，口感不错。,非常好
晚上八点半到的，可惜羊排都没有了，点了烤羊腿也还不错～服务员特别热情，看工牌好像叫张露露，赞一个！,非常好
味道超赞，气氛很热闹！服务超级棒～小龚服务很好！,非常好
环境不错，菜也挺好吃，就是表演太吵了。服务员南宁人不错响应很及时有些菜色问题也能很好解答不错还会主动询问忌口,非常好
东西很好吃，环境很好，服务员张露服务也很到位，非常满意,非常好
龚晨晨服务态度不错经常过来，口味很棒。还有表演。,非常好
周五晚上超幸运六点半刚到店就有位子,非常好
服务员郭晓燕服务非常好，就冲他来的,非常好
张露露，菜很好吃，还有表演，哈哈,非常好
味道不错，服务也很好，龚晨晨服务棒棒哒,非常好
菜很好吃，玛亚丽服务很好，谢谢,非常好
简直是公司食堂，经常来吃，很吵。歌舞特色，比较有特点,非常好
龚亚狄服务很热情，环境不错，饭菜很合口味,非常好
盖爽服务很好很好哒！东西很好吃！推荐,非常好
羊排推荐，服务好，点名表扬王春梅服务员。,非常好
价格实惠，味道不错，服务员南宁很贴心周到,非常好
与高中同学小聚，不错的餐馆，烤肉味道十分地道。,非常好
刘妮服务态度不错！菜品味道正宗,非常好
味道好，经常来，马亚丽服务很好,非常好
服务员林芝茵态度很好，菜味道也不错,非常好
很好吃环境很好服务员马亚丽非常热情,非常好
刘妮服务不错.菜好吃下次还来；,非常好
味道挺不错的，奶茶好喝。魏霞服务很好！,非常好
口味很好，羊排很嫩…点多了，吃不了了，停车有位置的话可以停隔壁…服务员张璐璐挺热情的，下次还会来,非常好
环境不错，景银银的服务也很好！,非常好
刘妮服务员服务不错：菜挺好吃的,非常好
口味不错，魏霞服务也不错。啦啦啦啦啦啦,非常好
张露露服务温馨，赞一个，吃得很开心,非常好
歌舞表演不错，味道还是那个味道，最后给服务员小妹吴莹点个赞,非常好
菜很好吃，舞蹈也跳的漂亮，马亚丽小妹的服务也很周到,非常好
环境好，乳酪很正宗就是少了点……,非常好
味道还不错，就是出餐慢！服务员太多好！,非常好
第一次去的时候是下午五点左右，已经有很多顾客了，好在没有排队。第一次点了羊肉串，羊排，馕和菠萝蜜和新疆小炒。这家的菜味道都很不错，但最让我惊艳的就是菠萝蜜，酸甜可口，颜色也很诱惑，一般女孩子都会喜欢的。,非常好
菜，味道都还不错，有个辣酱很好吃！沙拉味道好极了，羊肉串味道一般，有点硬，纳帕甜点很好吃。羊排有点肥，味道一般。,非常好
新品不错，口味还是这么好，龚晨晨,非常好
盖爽服务好菜不错还有表演哦经常来,非常好
同事聚餐过来的，东西不错，还有表演，服务员态度很好，尤其是景银银,非常好
魏霞服务周到，一如既往的好吃，赞赞赞,非常好
敏成龙小伙子服务很不错，给他点个赞！,非常好
经常来光顾这里，他家的馕坑羊排非常好吃，美味又鲜嫩，可惜卖完了，不过其他羊排也不错丫，还有今天为我们服务的郭小艳也不错。,非常好
服务好，特别是郭晓燕，节目热闹，环境也不错，经常来,非常好
这家店的口味做的不错，感觉比其他店要好一些，中间的舞台效果也比较好。就是附近停车不太方便。,非常好
张海燕服务很好，饭菜也不错，????????,非常好
服务态度很好，服务员盖爽，点个赞,非常好
中午一直过来吃饭，耶里夏丽的羊肉串是全上海最最好吃的！虽然人一直很多，但服务态度却极佳。特别是我们这桌的服务员盖爽，人如其名，做事速度快，性格开朗，十分好评！以后还会经常来的。建议大家买他们家的猴年优惠券，30块钱，吃一次就回本。,非常好
服务员龚晨晨非常热情，服务到位，赞！,非常好
服务员盖爽服务不错，赞一个！！！,非常好
林芝茵，服务态度，很好，东西比较鲜嫩，还有免费洗照片～,非常好
龚晨晨服务很好，人很漂亮，下次还来找她。,非常好
菜好吃，服务员南宁很好，哈哈哈,非常好
口味不错，公司午餐经常过来吃。龚晨晨,非常好
吴莹服务员服务很好，性价比很高,非常好
口味不错。服务员魏霞态度好，服务周到。,非常好
永远排队的一家店，很挤，味道正宗，羊肉串和烤馕必点,非常好
很好，就是二四六的表演时间6点半就结束了，去晚了没看到可惜了,非常好
食材很好，味道浓郁正宗，服务员盖爽服务态度很好及时。还会光临！,非常好
口味不错，就是人略多，价格实惠,非常好
服务员；张露露，很热情，用餐很愉快，点的餐都一扫而光，哈哈，儿子吃的最嗨！??,非常好
相当不错的选择，可以参考……南宁服务员…,非常好
王春梅，菜品还不错，量也很足。,非常好
服务员盖爽，服务到位，耐心细致，点个赞！味道很好。,非常好
敏成龙服务不错，菜的味道不错。,非常好
盖爽很棒！吃得很开心！服务很好,非常好
不错，中午经常来吃，实惠，味道也不错,非常好
很喜欢吃他家的羊排，羊肉串，酸奶。马亚丽,非常好
爱吃肉的有福了，人超多，羊肉很好吃，关键没有羊骚臭,非常好
张露露好棒棒棒棒服务很好，食物好吃??,非常好
环境不错服务不错尤其是魏霞菜很好吃！,非常好
郭小艳服务员态度很好，下次还来！,非常好
郭小艳服务很棒，菜都很美味。。。,非常好
非常好吃，下次会再来！服务员周萌萌服务很到位，很热心！,非常好
事实上，这家餐厅的味道只能说正常，不晓得为啥排队这么火爆。囊炒肉，干锅菜花都只能说是一般水平，不难吃，也谈不上好吃。然后10块钱的烤串的确是让人觉得很爽！好吃哦！但是有一大段是纯肥肉，实在是让人难以下咽。总的来说，可以试一下，但是比不上北京的撒拉欢儿,非常好
很好吃，张露露服务很周到，可惜星期一，没看到跳舞,非常好
超爱，全五分，羊排什么的都很不错，喜欢奶茶,非常好
这边环境不错今天服务员带我们到靠窗位置挺安静的两个人点了四个菜一个饭量刚刚好服务员郭小艳态度很热情帮我推荐特色菜而且中途全程服务一直微笑??哦人也很漂亮,非常好
不错，我一直喜欢这家餐厅，味道真的很好，食材非常正宗,非常好
魏霞小妹服务态度很好，烤羊排很好吃,非常好
还可以。难得在上海有好吃的清真馆子,非常好
羊肉串好吃，不过还是觉得顾村店的更好一点,非常好
刘妮的服务很赞，菜的味道相比其他家逊了些,非常好
服务员张露露服态度很好菜好好吃,非常好
王春梅服务很棒！菜品很不错，还会再来,非常好
服务不错，口味也不错……马亚丽,非常好
很热闹的餐厅，烤肉味道不错，凉皮退步了。感谢亚丽热情的服务～,非常好
刘妮的服务还是不错的，今天的烤馕真的不好吃，感觉没发好僵的！晚上的歌舞非常热闹围了一堆孩子！,非常好
王春梅服务很好，菜的味道不错。,非常好
味道很好，马亚丽服务到位，赞一个！,非常好
服务员张露露服务很赞！下次还来！,非常好
服务员态度和蔼可亲张露露菜很好吃,非常好
龚晨晨引导的结单，好方便，下次还要来,非常好
服务员张露服务很周到很满意，菜品也很好吃。,非常好
东西一如既往地好吃，服务员王春梅特地帮我拿了宝宝椅，看到我是孕妇还帮我拿靠垫，服务挺好的，赞一个!,非常好
服务员魏霞很热情，每次羊肉吃的很尽兴！,非常好
小菜味道都不错！服务态度非常好！露露的服务好！,非常好
服务员张露露服务很好！新菜品有待多琢磨下。,非常好
王惠子赞一个！！！口味不错环境不错,非常好
刘妮，服务员服务不错,非常好
服务员景银银服务很好，随叫随到,非常好
魏霞服务挺好的，味道还行，不过羊肉串没以前好吃,非常好
菜品蛮好的酸奶很好喝环境ok下次再来袁俊锋服务员态度很好,非常好
快，不错，推荐。。。。袁俊峰。。。。,非常好
羊肉串特别好吃！林芝茵服务态度很好,非常好
服务员龚晨晨服务态度很好～很周到～多次光顾了～就是表演不是每天都有，娃有点失望～,非常好
无线不给力吃得很开心。周萠萌111,非常好
量大味美，晚上还有演出哦，龚晨晨,非常好
经常去吃，因为想念家乡口味。。。,非常好
很好，马亚丽，谢谢。服务周到，菜品好！,非常好
菜品很不错，味道好。服务员：魏霞,非常好
菜味道好，性价比也可以。马亚丽的服务也好,非常好
服务满意～现在羊排不错～真心大赞～,非常好
两个人点了4个菜：烤羊排、大盘鸡、4串羊肉串、蒜蓉茼蒿，还有酸奶。,非常好
张露露服务态度很好人很漂亮菜的味道??,非常好
地铁6号线4号出口，路很近，店面就在东方路上，2个人共消费222元,非常好
张露露服务员的态度很好，服务很不错，谢谢,非常好
耶里夏丽的东西一如既往地好吃，价格很公道，就是要早点去不然等位要花时间,非常好
好吃的不得了好吃会理解啦咯周萌萌,非常好
龚晨晨服务态度good，菜也跟够味道！！！,非常好
龚晨晨，服务很好，还跳舞达到15个子就行了,非常好
魏霞，服务很好，菜也很好，不错不错,非常好
人超多，魏霞服务不错，赞赞赞，表演精彩,非常好
服务员周萌萌热情周到，服务好，比我以前来这店为客户想得更多了！就是太热了。,非常好
一直感觉很好，来过好几次，一如既往的满意！！,非常好
马亚丽服务员态度很好。下次还来,非常好
上菜很快，口味不错，服务员南宁很周到，??,非常好
量大，味道也很不错，周萌萌服务员的服务也很到位！,非常好
有舞蹈看，关键好吃，每次都来的。袁俊峰服务不错！,非常好
王春梅服务非常到位，加菜点单非常及时，好评,非常好
周萌萌服务非常好，上菜快，非常热情,非常好
口味不错，大盘鸡特别好吃，土豆都是糯的，用心之作，娜帕里勇全是新疆版的芝士蛋糕，也不会太甜，推荐。服务员袁俊峰很负责，点个赞。,非常好
我们14点过去还在营业，味道还是依然很不错。袁俊锋服务员很热情，赞一个！,非常好
不错不错，。。。。。。。。。。马亚丽服务员不错,非常好
味道很好，上菜很快，马亚丽美女服务也很热情,非常好
不错可以做成不辣的就是没赶上表演我们的服务员是王春梅,非常好
很好吃的～袁俊峰小哥服务很好呢～,非常好
最爱娜帕里勇了，点一份4块，吃的爽快。环境服务都不错，推荐品尝。,非常好
好久没有来，味道还是依然的好，服务员王春梅也很贴心，还会再来,非常好
中午也有有表演，服务员魏霞表扬一下,非常好
烤肉串还是3.5元的比10元性价比高，口味都不错；烤馕这次上海化（量小价高，精致）了，两人吃竟然不够，这是吃新疆菜从没遇到的事。,非常好
好吃没话说！给服务员袁俊峰点赞！,非常好
郭小艳服务很好，很周到。食物也不错精彩来吃的。全家人都跟满意,非常好
经常来的一家新疆店、服务员垄晨晨特别热心、非常感谢,非常好
经常来吃，王春梅服务很好！哈哈哈,非常好
马亚丽服务很好，雪域牛肉很惊艳！酸奶很好吃！,非常好
一如既往的喜欢，地道的新疆菜！,非常好
服务员张露露服务态度非常好，热情周到,非常好
魏霞小妹妹服务周到热情！！！！,非常好
服务态度很好张露露跟好吃的也很开心呀下次还来,非常好
张露露服务挺好！菜还不错，点个赞。,非常好
魏霞服务周到！很好！下次再来！,非常好
谢谢这里服务员魏霞服务非常好！！！！！！,非常好
王惠子服务很好，羊肉也不错。。。。,非常好
